576972954777,1744317304275
576972954781,1744317304330
576972954780,1744317304333
779351403483,1744317304346
779351403485,1744317304375
779351403484,1744317304379
576972954782,1744317304381
779351403486,1744317304402
779351403487,1744317304459
576972954783,1744317304465
576972954784,1744317304512
779351403488,1744317304575
779351403489,1744317304610
576972954785,1744317304617
779351403490,1744317304695
576972954786,1744317304702
779351403491,1744317304747
779351403492,1744317304762
779351403493,1744317304763
576972954787,1744317304768
576972954788,1744317304768
576972954790,1744317304768
576972954791,1744317304792
576972954789,1744317304794
576972954793,1744317304794
576972954792,1744317304800
779351403496,1744317304812
779351403494,1744317304812
779351403495,1744317304813
576972954794,1744317304844
779351403497,1744317304848
779351403498,1744317304901
576972954795,1744317304930
576972954796,1744317304933
779351403499,1744317304956
576972954797,1744317304961
576972954798,1744317305001
779351403501,1744317305024
576972954799,1744317305044
779351403504,1744317305058
779351403502,1744317305058
779351403503,1744317305060
576972954801,1744317305079
576972954800,1744317305079
779351403506,1744317305094
779351403505,1744317305094
779351403500,1744317305102
576972954802,1744317305124
576972954803,1744317305197
779351403507,1744317305275
576972954804,1744317305328
779351403508,1744317305353
779351403509,1744317305353
576972954806,1744317305396
576972954805,1744317305396
576972954807,1744317305397
779351403511,1744317305424
779351403510,1744317305424
779351403512,1744317305427
576972954808,1744317305428
576972954809,1744317305428
576972954811,1744317305428
576972954810,1744317305441
779351403513,1744317305458
779351403514,1744317305458
779351403515,1744317305496
576972954812,1744317305551
779351403516,1744317305574
576972954813,1744317305601
779351403518,1744317305605
779351403519,1744317305605
779351403517,1744317305608
576972954816,1744317305627
576972954814,1744317305627
576972954815,1744317305629
779351403520,1744317305670
576972954819,1744317305868
576972954817,1744317305871
779351403521,1744317305873
779351403523,1744317305977
779351403524,1744317305977
779351403526,1744317305978
779351403525,1744317305978
576972954822,1744317305978
576972954820,1744317305978
779351403522,1744317305978
576972954821,1744317305978
576972954824,1744317306025
576972954823,1744317306025
779351403528,1744317306043
779351403527,1744317306045
576972954825,1744317306051
576972954827,1744317306062
576972954826,1744317306062
779351403529,1744317306069
779351403530,1744317306069
779351403531,1744317306117
576972954818,1744317306141
576972954828,1744317306143
779351403532,1744317306156
576972954829,1744317306190
779351403533,1744317306203
779351403535,1744317306247
779351403534,1744317306250
779351403536,1744317306250
576972954831,1744317306255
576972954834,1744317306256
576972954832,1744317306256
576972954830,1744317306256
576972954833,1744317306283
779351403537,1744317306287
576972954835,1744317306314
779351403538,1744317306339
576972954836,1744317306563
779351403540,1744317306569
779351403539,1744317306569
576972954837,1744317306608
779351403542,1744317306624
779351403541,1744317306624
779351403543,1744317306625
779351403544,1744317306649
576972954841,1744317306658
576972954838,1744317306659
576972954839,1744317306659
576972954840,1744317306659
779351403547,1744317306688
779351403545,1744317306688
576972954843,1744317306691
779351403548,1744317306714
779351403549,1744317306715
576972954842,1744317306744
576972954845,1744317306745
576972954844,1744317306745
779351403546,1744317306754
576972954846,1744317306784
576972954847,1744317306785
779351403550,1744317306798
779351403551,1744317306845
576972954848,1744317306866
779351403552,1744317306889
779351403553,1744317306889
576972954849,1744317306905
576972954851,1744317306917
576972954850,1744317306917
779351403555,1744317306917
779351403554,1744317306919
576972954852,1744317306955
779351403556,1744317306966
576972954853,1744317307145
576972954854,1744317307219
779351403558,1744317307226
576972954855,1744317307235
779351403557,1744317307244
576972954857,1744317307257
576972954856,1744317307257
779351403559,1744317307264
779351403560,1744317307272
779351403561,1744317307290
779351403562,1744317307290
779351403563,1744317307294
576972954858,1744317307297
576972954859,1744317307299
576972954860,1744317307336
576972954861,1744317307347
779351403565,1744317307357
576972954862,1744317307367
779351403564,1744317307383
576972954863,1744317307390
576972954864,1744317307390
779351403566,1744317307390
779351403567,1744317307390
779351403568,1744317307430
576972954866,1744317307433
779351403569,1744317307434
576972954865,1744317307435
779351403570,1744317307472
576972954868,1744317307510
779351403571,1744317307519
576972954869,1744317307537
576972954867,1744317307539
576972954870,1744317307571
779351403573,1744317307575
576972954871,1744317307603
779351403572,1744317307619
779351403574,1744317307670
779351403575,1744317307723
576972954872,1744317307755
779351403576,1744317307790
576972954873,1744317307866
779351403577,1744317307877
576972954874,1744317307900
779351403579,1744317307906
779351403578,1744317307924
576972954875,1744317307954
576972954878,1744317307954
576972954876,1744317307957
779351403581,1744317307968
779351403580,1744317307970
779351403582,1744317307997
576972954877,1744317308005
576972954879,1744317308041
779351403583,1744317308046
779351403584,1744317308050
576972954882,1744317308078
576972954883,1744317308078
576972954880,1744317308081
576972954881,1744317308081
779351403586,1744317308087
779351403585,1744317308090
779351403587,1744317308145
576972954885,1744317308150
576972954884,1744317308153
779351403588,1744317308174
576972954886,1744317308200
779351403589,1744317308203
779351403590,1744317308214
576972954887,1744317308224
779351403591,1744317308227
779351403592,1744317308270
576972954888,1744317308293
576972954889,1744317308296
779351403593,1744317308369
576972954890,1744317308390
779351403594,1744317308417
576972954891,1744317308451
779351403595,1744317308477
576972954892,1744317308516
779351403596,1744317308569
779351403597,1744317308601
576972954894,1744317308610
576972954893,1744317308610
779351403598,1744317308633
779351403599,1744317308635
576972954895,1744317308655
779351403601,1744317308705
779351403600,1744317308708
576972954897,1744317308730
576972954898,1744317308730
576972954896,1744317308732
779351403602,1744317308750
576972954900,1744317308792
779351403604,1744317308794
576972954899,1744317308795
779351403603,1744317308796
576972954901,1744317308827
779351403605,1744317308835
779351403607,1744317308867
576972954903,1744317308876
576972954902,1744317308879
576972954904,1744317308879
779351403606,1744317308884
779351403608,1744317308911
779351403609,1744317308912
576972954905,1744317308926
576972954906,1744317308957
576972954907,1744317308985
779351403610,1744317309043
779351403611,1744317309082
576972954908,1744317309103
779351403612,1744317309174
576972954909,1744317309175
779351403613,1744317309223
576972954910,1744317309246
779351403614,1744317309260
576972954911,1744317309289
779351403615,1744317309297
576972954912,1744317309307
576972954913,1744317309324
779351403616,1744317309347
779351403617,1744317309350
576972954916,1744317309368
576972954914,1744317309370
576972954915,1744317309370
779351403619,1744317309405
779351403621,1744317309433
779351403618,1744317309433
576972954917,1744317309454
779351403620,1744317309462
576972954918,1744317309472
576972954919,1744317309485
779351403622,1744317309493
779351403623,1744317309534
576972954920,1744317309540
576972954921,1744317309541
779351403624,1744317309559
779351403625,1744317309569
576972954922,1744317309574
779351403626,1744317309642
576972954923,1744317309688
576972954924,1744317309727
779351403627,1744317309744
779351403628,1744317309811
576972954925,1744317309851
779351403629,1744317309857
576972954926,1744317309891
576972954927,1744317309902
576972954928,1744317309904
779351403632,1744317309912
779351403630,1744317309912
779351403631,1744317309915
576972954930,1744317309933
576972954929,1744317309936
779351403633,1744317309980
779351403634,1744317309980
779351403635,1744317310012
576972954931,1744317310019
779351403636,1744317310043
576972954932,1744317310065
576972954933,1744317310090
779351403638,1744317310109
779351403637,1744317310109
576972954934,1744317310111
576972954936,1744317310141
576972954935,1744317310145
779351403639,1744317310160
576972954937,1744317310182
779351403641,1744317310186
576972954938,1744317310219
779351403640,1744317310219
779351403642,1744317310221
779351403643,1744317310268
576972954939,1744317310268
576972954940,1744317310359
576972954941,1744317310393
779351403644,1744317310413
576972954942,1744317310454
779351403645,1744317310462
779351403646,1744317310497
576972954945,1744317310523
576972954943,1744317310525
779351403648,1744317310536
576972954944,1744317310539
576972954946,1744317310551
779351403647,1744317310557
779351403650,1744317310557
779351403649,1744317310557
576972954947,1744317310605
779351403651,1744317310629
576972954948,1744317310645
576972954949,1744317310647
779351403653,1744317310655
779351403652,1744317310688
779351403654,1744317310709
576972954950,1744317310734
576972954951,1744317310737
779351403655,1744317310773
576972954952,1744317310783
779351403656,1744317310805
779351403657,1744317310805
576972954953,1744317310829
779351403658,1744317310864
576972954954,1744317310867
576972954955,1744317310880
779351403659,1744317310902
576972954956,1744317310917
779351403660,1744317310974
576972954957,1744317311002
779351403661,1744317311021
576972954958,1744317311158
779351403664,1744317311201
779351403666,1744317311226
779351403665,1744317311226
576972954961,1744317311228
576972954959,1744317311228
576972954963,1744317311228
779351403662,1744317311228
779351403663,1744317311229
779351403667,1744317311230
576972954962,1744317311230
576972954960,1744317311230
779351403668,1744317311238
576972954964,1744317311248
576972954965,1744317311248
779351403669,1744317311278
779351403670,1744317311281
576972954967,1744317311308
576972954966,1744317311310
779351403671,1744317311319
576972954969,1744317311344
576972954968,1744317311352
779351403673,1744317311353
779351403672,1744317311382
576972954970,1744317311392
779351403674,1744317311414
576972954972,1744317311426
576972954971,1744317311447
779351403675,1744317311452
576972954973,1744317311480
779351403676,1744317311492
576972954974,1744317311515
779351403677,1744317311530
576972954975,1744317311564
779351403678,1744317311567
779351403679,1744317311597
779351403681,1744317311634
779351403680,1744317311634
576972954976,1744317311658
576972954977,1744317311705
576972954978,1744317311762
779351403682,1744317311772
576972954979,1744317311816
779351403683,1744317311839
779351403684,1744317311884
779351403687,1744317311887
576972954980,1744317311890
576972954984,1744317311906
779351403686,1744317311923
779351403688,1744317311923
576972954981,1744317311923
779351403685,1744317311925
576972954982,1744317311926
576972954985,1744317311926
576972954983,1744317311926
576972954986,1744317311955
576972954987,1744317311960
576972954988,1744317311960
779351403689,1744317311967
779351403690,1744317311968
779351403692,1744317311980
779351403691,1744317311984
576972954989,1744317312013
779351403693,1744317312014
779351403694,1744317312014
576972954990,1744317312021
576972954991,1744317312062
779351403695,1744317312070
576972954992,1744317312091
779351403696,1744317312107
576972954993,1744317312142
779351403697,1744317312147
779351403698,1744317312190
576972954994,1744317312229
779351403699,1744317312269
576972954995,1744317312316
576972954996,1744317312359
779351403701,1744317312393
576972954997,1744317312394
779351403700,1744317312396
576972954998,1744317312434
779351403702,1744317312496
779351403703,1744317312542
576972954999,1744317312550
576972955001,1744317312570
576972955000,1744317312572
779351403704,1744317312578
779351403705,1744317312580
779351403706,1744317312580
576972955002,1744317312587
779351403707,1744317312606
779351403708,1744317312608
779351403710,1744317312620
779351403711,1744317312618
576972955003,1744317312631
779351403709,1744317312633
576972955005,1744317312637
576972955004,1744317312637
576972955006,1744317312639
576972955008,1744317312660
576972955007,1744317312664
779351403713,1744317312669
779351403712,1744317312673
576972955010,1744317312693
576972955009,1744317312696
576972955011,1744317312705
779351403714,1744317312745
576972955012,1744317312745
779351403715,1744317312784
576972955013,1744317312784
779351403716,1744317312824
779351403717,1744317312855
576972955014,1744317312868
779351403718,1744317312896
576972955015,1744317312922
779351403719,1744317312975
779351403720,1744317313034
576972955017,1744317313072
576972955016,1744317313072
779351403721,1744317313115
779351403722,1744317313165
576972955018,1744317313174
576972955019,1744317313213
576972955020,1744317313216
576972955021,1744317313229
779351403724,1744317313236
779351403723,1744317313236
576972955022,1744317313246
576972955024,1744317313274
576972955023,1744317313276
779351403726,1744317313304
779351403727,1744317313306
576972955025,1744317313316
779351403725,1744317313326
779351403728,1744317313336
779351403730,1744317313339
779351403729,1744317313339
779351403732,1744317313355
779351403731,1744317313357
576972955027,1744317313365
576972955026,1744317313365
576972955028,1744317313383
576972955029,1744317313416
576972955031,1744317313417
779351403733,1744317313424
779351403734,1744317313424
779351403735,1744317313452
576972955030,1744317313460
779351403736,1744317313484
576972955032,1744317313528
779351403737,1744317313555
576972955033,1744317313569
576972955034,1744317313582
779351403738,1744317313640
576972955035,1744317313650
779351403739,1744317313675
576972955037,1744317313699
779351403740,1744317313720
576972955036,1744317313743
779351403741,1744317313767
576972955038,1744317313783
779351403742,1744317313796
779351403743,1744317313850
779351403744,1744317313863
576972955041,1744317313873
576972955040,1744317313883
576972955039,1744317313886
779351403745,1744317313891
779351403746,1744317313893
576972955042,1744317313929
779351403749,1744317313960
779351403747,1744317313963
779351403748,1744317313963
779351403751,1744317314000
779351403750,1744317314003
576972955044,1744317314007
576972955045,1744317314007
576972955046,1744317314009
576972955049,1744317314009
576972955043,1744317314010
576972955048,1744317314012
779351403753,1744317314031
779351403752,1744317314031
576972955047,1744317314049
576972955050,1744317314060
779351403754,1744317314079
576972955051,1744317314115
779351403755,1744317314155
576972955052,1744317314162
779351403756,1744317314176
576972955054,1744317314208
576972955053,1744317314210
779351403757,1744317314219
576972955055,1744317314233
779351403758,1744317314250
779351403759,1744317314307
779351403760,1744317314309
576972955056,1744317314383
576972955057,1744317314439
576972955058,1744317314469
779351403761,1744317314477
779351403762,1744317314477
576972955060,1744317314502
576972955059,1744317314505
779351403763,1744317314505
779351403764,1744317314508
576972955061,1744317314537
779351403765,1744317314546
576972955062,1744317314574
576972955063,1744317314574
779351403767,1744317314579
779351403766,1744317314597
576972955064,1744317314607
779351403768,1744317314629
779351403771,1744317314629
779351403769,1744317314640
576972955066,1744317314647
576972955065,1744317314661
576972955067,1744317314663
576972955068,1744317314664
779351403772,1744317314669
779351403773,1744317314669
779351403770,1744317314669
576972955069,1744317314709
576972955070,1744317314710
779351403774,1744317314744
779351403775,1744317314771
576972955071,1744317314785
576972955072,1744317314818
779351403777,1744317314839
576972955073,1744317314842
779351403776,1744317314872
576972955074,1744317314888
779351403778,1744317314922
779351403779,1744317314968
576972955075,1744317315027
576972955076,1744317315069
779351403780,1744317315117
576972955077,1744317315125
779351403781,1744317315144
576972955078,1744317315172
576972955079,1744317315172
779351403783,1744317315184
779351403782,1744317315184
576972955081,1744317315202
576972955080,1744317315202
576972955082,1744317315237
779351403784,1744317315245
779351403786,1744317315245
779351403787,1744317315265
779351403788,1744317315288
779351403791,1744317315290
576972955084,1744317315300
779351403790,1744317315331
779351403789,1744317315331
576972955087,1744317315333
576972955088,1744317315336
576972955086,1744317315336
779351403792,1744317315363
576972955089,1744317315384
576972955090,1744317315425
779351403793,1744317315427
779351403785,1744317315462
779351403794,1744317315462
779351403795,1744317315462
576972955091,1744317315486
576972955092,1744317315486
779351403796,1744317315558
576972955085,1744317315580
779351403797,1744317315608
576972955083,1744317315637
576972955093,1744317315640
576972955094,1744317315690
779351403798,1744317315741
576972955095,1744317315764
779351403799,1744317315779
576972955096,1744317315790
779351403800,1744317315806
576972955097,1744317315821
576972955098,1744317315837
576972955099,1744317315869
779351403801,1744317315879
779351403803,1744317315890
779351403802,1744317315893
576972955101,1744317315937
576972955100,1744317315939
779351403804,1744317315947
576972955102,1744317315962
576972955103,1744317315980
779351403805,1744317315985
576972955104,1744317316006
576972955105,1744317316009
779351403807,1744317316010
779351403806,1744317316010
779351403808,1744317316058
779351403809,1744317316079
779351403810,1744317316080
576972955106,1744317316081
576972955107,1744317316104
779351403812,1744317316123
779351403811,1744317316125
576972955108,1744317316143
576972955109,1744317316182
576972955110,1744317316202
779351403813,1744317316215
779351403814,1744317316252
576972955111,1744317316315
576972955112,1744317316405
779351403816,1744317316416
779351403815,1744317316420
576972955113,1744317316435
576972955114,1744317316435
779351403817,1744317316446
779351403818,1744317316478
576972955115,1744317316518
576972955116,1744317316519
779351403820,1744317316541
779351403819,1744317316543
779351403821,1744317316572
576972955118,1744317316589
576972955117,1744317316606
779351403822,1744317316623
576972955119,1744317316646
779351403824,1744317316653
576972955120,1744317316659
779351403823,1744317316686
576972955121,1744317316701
779351403826,1744317316734
779351403825,1744317316735
576972955123,1744317316767
576972955122,1744317316770
779351403827,1744317316786
779351403828,1744317316800
576972955124,1744317316800
576972955125,1744317316814
779351403829,1744317316841
576972955126,1744317316890
779351403830,1744317316927
576972955127,1744317316984
779351403831,1744317317039
576972955128,1744317317062
779351403833,1744317317080
576972955129,1744317317115
779351403832,1744317317123
779351403834,1744317317152
576972955130,1744317317160
779351403836,1744317317213
779351403835,1744317317215
576972955131,1744317317234
576972955133,1744317317272
576972955132,1744317317275
779351403838,1744317317283
576972955134,1744317317284
576972955135,1744317317313
779351403837,1744317317319
779351403839,1744317317363
779351403840,1744317317376
576972955136,1744317317382
779351403841,1744317317411
779351403842,1744317317414
576972955137,1744317317420
576972955138,1744317317422
576972955139,1744317317445
779351403843,1744317317446
576972955140,1744317317447
779351403844,1744317317497
576972955141,1744317317534
779351403845,1744317317673
576972955142,1744317317686
779351403846,1744317317703
576972955143,1744317317735
779351403847,1744317317740
576972955144,1744317317763
779351403848,1744317317788
576972955145,1744317317827
779351403849,1744317317851
779351403850,1744317317851
576972955146,1744317317880
576972955147,1744317317883
576972955148,1744317317913
779351403851,1744317317922
779351403852,1744317317958
576972955149,1744317317962
779351403853,1744317317980
779351403854,1744317317980
576972955150,1744317318058
576972955152,1744317318059
576972955153,1744317318062
576972955151,1744317318063
779351403856,1744317318068
779351403855,1744317318070
779351403857,1744317318103
779351403858,1744317318131
576972955154,1744317318148
576972955155,1744317318151
576972955156,1744317318196
779351403860,1744317318221
779351403859,1744317318246
576972955157,1744317318312
779351403861,1744317318346
576972955158,1744317318370
779351403862,1744317318392
576972955159,1744317318420
779351403863,1744317318431
779351403864,1744317318455
576972955160,1744317318466
779351403865,1744317318484
576972955161,1744317318498
576972955162,1744317318512
779351403866,1744317318525
576972955163,1744317318534
576972955164,1744317318538
779351403867,1744317318704
576972955165,1744317318746
779351403868,1744317318755
576972955168,1744317318785
576972955166,1744317318809
576972955171,1744317318810
576972955170,1744317318813
576972955167,1744317318813
779351403874,1744317318817
779351403869,1744317318820
576972955169,1744317318845
779351403871,1744317318856
576972955172,1744317318858
779351403875,1744317318860
779351403873,1744317318860
779351403870,1744317318861
779351403872,1744317318862
779351403876,1744317318948
576972955173,1744317319035
779351403877,1744317319042
576972955174,1744317319079
779351403878,1744317319094
576972955176,1744317319098
779351403879,1744317319130
779351403880,1744317319132
779351403881,1744317319132
576972955177,1744317319140
779351403882,1744317319184
779351403883,1744317319184
576972955179,1744317319199
576972955178,1744317319202
576972955180,1744317319256
779351403884,1744317319344
779351403885,1744317319387
576972955181,1744317319395
576972955183,1744317319429
576972955182,1744317319464
779351403886,1744317319471
779351403887,1744317319472
576972955184,1744317319472
779351403888,1744317319475
576972955186,1744317319497
576972955185,1744317319497
576972955175,1744317319504
576972955187,1744317319544
779351403890,1744317319544
576972955188,1744317319544
779351403889,1744317319546
779351403891,1744317319546
779351403892,1744317319589
576972955189,1744317319662
779351403893,1744317319677
576972955190,1744317319712
779351403894,1744317319750
576972955192,1744317319756
576972955191,1744317319758
779351403895,1744317319779
779351403896,1744317319810
779351403897,1744317319812
576972955193,1744317319840
576972955194,1744317319881
779351403898,1744317319950
576972955195,1744317319990
779351403899,1744317319992
576972955196,1744317320035
779351403900,1744317320084
779351403901,1744317320119
576972955198,1744317320140
576972955197,1744317320140
576972955199,1744317320156
779351403902,1744317320161
576972955200,1744317320179
779351403903,1744317320199
779351403904,1744317320206
779351403905,1744317320207
576972955201,1744317320214
576972955202,1744317320214
779351403906,1744317320244
576972955203,1744317320305
779351403907,1744317320367
576972955204,1744317320388
779351403908,1744317320410
779351403909,1744317320420
576972955205,1744317320426
779351403910,1744317320447
576972955207,1744317320497
576972955206,1744317320497
779351403911,1744317320568
779351403912,1744317320613
576972955209,1744317320640
576972955208,1744317320680
779351403913,1744317320761
779351403915,1744317320817
779351403914,1744317320820
576972955212,1744317320825
576972955210,1744317320828
576972955211,1744317320828
779351403917,1744317320828
779351403916,1744317320829
576972955215,1744317320850
576972955213,1744317320853
576972955214,1744317320853
779351403919,1744317320871
779351403918,1744317320872
576972955216,1744317320949
779351403920,1744317321005
576972955217,1744317321029
576972955218,1744317321048
779351403922,1744317321185
779351403921,1744317321185
779351403923,1744317321185
779351403924,1744317321189
576972955220,1744317321222
576972955219,1744317321225
576972955221,1744317321225
779351403925,1744317321233
576972955222,1744317321274
576972955223,1744317321274
779351403926,1744317321288
779351403927,1744317321317
576972955224,1744317321372
779351403928,1744317321464
779351403929,1744317321560
779351403931,1744317321560
779351403934,1744317321560
576972955226,1744317321562
779351403932,1744317321562
779351403933,1744317321562
779351403930,1744317321565
576972955227,1744317321575
576972955225,1744317321575
576972955230,1744317321576
576972955228,1744317321576
576972955229,1744317321578
576972955231,1744317321625
779351403935,1744317321696
779351403936,1744317321699
576972955232,1744317321746
576972955233,1744317321779
576972955235,1744317321829
779351403937,1744317321834
779351403938,1744317321836
576972955236,1744317321841
576972955234,1744317321844
779351403939,1744317321887
576972955237,1744317321893
779351403940,1744317321897
576972955238,1744317321925
779351403943,1744317321927
779351403942,1744317321927
779351403941,1744317321929
576972955239,1744317321974
576972955240,1744317322015
779351403944,1744317322056
576972955241,1744317322187
779351403946,1744317322238
779351403945,1744317322238
779351403949,1744317322238
779351403948,1744317322238
576972955244,1744317322265
576972955242,1744317322269
576972955243,1744317322270
576972955245,1744317322270
779351403950,1744317322275
779351403947,1744317322275
576972955246,1744317322307
576972955247,1744317322328
779351403951,1744317322331
779351403952,1744317322334
576972955248,1744317322371
576972955249,1744317322371
779351403953,1744317322416
576972955251,1744317322447
779351403954,1744317322462
576972955252,1744317322472
576972955250,1744317322476
779351403955,1744317322497
779351403956,1744317322526
779351403957,1744317322528
576972955253,1744317322532
576972955254,1744317322535
576972955255,1744317322541
779351403958,1744317322554
779351403959,1744317322611
576972955256,1744317322630
779351403960,1744317322651
576972955257,1744317322725
779351403961,1744317322737
576972955258,1744317322820
779351403962,1744317322872
576972955259,1744317322887
779351403963,1744317322905
576972955260,1744317322930
779351403964,1744317322930
779351403966,1744317322930
779351403965,1744317322930
576972955262,1744317322933
779351403967,1744317322964
576972955264,1744317322969
576972955263,1744317322976
576972955265,1744317322996
779351403968,1744317323003
779351403969,1744317323033
779351403970,1744317323075
576972955266,1744317323081
576972955267,1744317323094
779351403972,1744317323099
779351403971,1744317323102
576972955268,1744317323142
779351403973,1744317323166
576972955269,1744317323183
576972955261,1744317323183
779351403975,1744317323208
576972955271,1744317323229
576972955270,1744317323229
779351403976,1744317323295
576972955272,1744317323315
576972955273,1744317323333
779351403977,1744317323370
576972955274,1744317323378
576972955275,1744317323382
779351403978,1744317323403
779351403974,1744317323485
779351403979,1744317323514
779351403980,1744317323547
576972955276,1744317323557
779351403981,1744317323585
576972955277,1744317323609
779351403983,1744317323613
779351403982,1744317323616
576972955280,1744317323634
576972955279,1744317323635
576972955278,1744317323637
779351403984,1744317323654
576972955281,1744317323666
779351403985,1744317323679
576972955283,1744317323704
576972955282,1744317323704
576972955284,1744317323704
779351403986,1744317323715
779351403987,1744317323715
779351403988,1744317323750
576972955285,1744317323758
779351403989,1744317323785
779351403990,1744317323789
576972955286,1744317323840
576972955287,1744317323843
779351403992,1744317323848
779351403991,1744317323850
576972955288,1744317323873
576972955289,1744317323873
779351403993,1744317323927
576972955290,1744317323946
576972955291,1744317323979
779351403994,1744317323996
779351403995,1744317324008
576972955292,1744317324016
779351403996,1744317324052
576972955293,1744317324106
779351403997,1744317324142
779351403998,1744317324176
576972955294,1744317324223
576972955295,1744317324234
576972955296,1744317324276
779351404000,1744317324279
779351403999,1744317324280
576972955297,1744317324311
779351404002,1744317324319
779351404001,1744317324320
576972955298,1744317324346
576972955299,1744317324346
779351404003,1744317324359
576972955301,1744317324370
576972955300,1744317324370
576972955302,1744317324374
779351404005,1744317324379
779351404004,1744317324379
576972955303,1744317324381
779351404006,1744317324388
576972955304,1744317324434
779351404007,1744317324460
576972955305,1744317324482
779351404009,1744317324492
779351404008,1744317324494
576972955307,1744317324513
576972955306,1744317324516
779351404010,1744317324528
779351404011,1744317324528
779351404012,1744317324600
576972955308,1744317324611
779351404013,1744317324654
576972955309,1744317324659
576972955310,1744317324660
576972955311,1744317324682
779351404014,1744317324692
779351404015,1744317324736
576972955312,1744317324846
779351404016,1744317324884
576972955313,1744317324895
779351404017,1744317324914
576972955314,1744317324938
779351404018,1744317324949
576972955315,1744317324958
576972955316,1744317324958
779351404019,1744317324980
779351404020,1744317324982
576972955317,1744317325000
779351404022,1744317325014
779351404021,1744317325017
576972955319,1744317325037
576972955318,1744317325039
779351404023,1744317325045
779351404024,1744317325045
576972955320,1744317325047
576972955321,1744317325048
576972955322,1744317325067
779351404025,1744317325075
576972955323,1744317325100
779351404026,1744317325110
576972955324,1744317325134
779351404027,1744317325137
779351404028,1744317325137
576972955325,1744317325169
779351404029,1744317325183
576972955326,1744317325208
779351404030,1744317325223
576972955327,1744317325299
576972955328,1744317325353
779351404031,1744317325355
779351404032,1744317325355
576972955329,1744317325399
779351404033,1744317325409
576972955330,1744317325474
576972955331,1744317325518
779351404034,1744317325540
779351404035,1744317325542
576972955332,1744317325549
779351404037,1744317325577
779351404036,1744317325607
779351404038,1744317325608
576972955333,1744317325628
576972955334,1744317325630
576972955335,1744317325643
779351404039,1744317325653
576972955339,1744317325671
576972955337,1744317325671
576972955336,1744317325673
576972955338,1744317325694
779351404041,1744317325710
779351404040,1744317325712
779351404042,1744317325712
779351404044,1744317325713
779351404043,1744317325713
576972955340,1744317325721
576972955341,1744317325762
576972955342,1744317325792
779351404046,1744317325801
779351404045,1744317325806
576972955344,1744317325842
576972955343,1744317325843
779351404047,1744317325886
576972955345,1744317325922
779351404048,1744317325923
779351404049,1744317325965
576972955346,1744317325965
576972955347,1744317326013
779351404050,1744317326028
779351404051,1744317326030
779351404052,1744317326064
576972955349,1744317326099
576972955348,1744317326102
779351404053,1744317326145
779351404054,1744317326174
576972955351,1744317326193
576972955350,1744317326204
779351404055,1744317326210
576972955353,1744317326236
576972955352,1744317326240
779351404056,1744317326263
576972955354,1744317326274
779351404058,1744317326296
779351404057,1744317326299
779351404059,1744317326311
576972955356,1744317326318
576972955355,1744317326321
779351404061,1744317326345
779351404060,1744317326345
779351404062,1744317326348
576972955357,1744317326348
779351404063,1744317326377
576972955360,1744317326385
576972955358,1744317326385
576972955359,1744317326398
779351404064,1744317326402
576972955361,1744317326433
576972955362,1744317326433
779351404065,1744317326437
576972955363,1744317326469
779351404066,1744317326469
779351404067,1744317326510
576972955364,1744317326548
576972955365,1744317326579
779351404069,1744317326643
779351404068,1744317326644
576972955366,1744317326645
779351404070,1744317326682
576972955367,1744317326690
576972955368,1744317326723
779351404071,1744317326733
779351404072,1744317326740
576972955369,1744317326754
779351404073,1744317326777
576972955370,1744317326792
779351404074,1744317326800
576972955371,1744317326848
779351404075,1744317326852
576972955372,1744317326902
779351404076,1744317326909
779351404077,1744317326947
779351404078,1744317326950
576972955375,1744317326956
576972955374,1744317326956
779351404079,1744317326956
576972955373,1744317326956
576972955376,1744317326969
779351404080,1744317326990
779351404081,1744317326990
576972955377,1744317327035
576972955378,1744317327037
576972955379,1744317327038
779351404083,1744317327053
779351404082,1744317327054
576972955380,1744317327070
576972955381,1744317327072
779351404085,1744317327080
779351404086,1744317327080
779351404084,1744317327080
576972955382,1744317327103
576972955383,1744317327153
779351404087,1744317327196
576972955384,1744317327229
779351404088,1744317327260
779351404089,1744317327263
576972955385,1744317327283
576972955386,1744317327323
576972955387,1744317327336
779351404090,1744317327362
576972955388,1744317327381
576972955389,1744317327381
779351404091,1744317327401
779351404092,1744317327403
779351404093,1744317327403
576972955390,1744317327433
779351404094,1744317327437
779351404095,1744317327490
576972955391,1744317327525
779351404096,1744317327531
576972955392,1744317327573
576972955393,1744317327573
779351404097,1744317327580
779351404099,1744317327583
576972955394,1744317327605
779351404098,1744317327617
576972955395,1744317327655
779351404102,1744317327679
779351404101,1744317327679
779351404100,1744317327687
576972955396,1744317327691
576972955399,1744317327704
576972955398,1744317327704
576972955397,1744317327708
779351404103,1744317327725
576972955401,1744317327789
576972955400,1744317327789
779351404105,1744317327792
779351404104,1744317327821
576972955404,1744317327857
779351404106,1744317327878
779351404107,1744317327878
576972955403,1744317327898
576972955402,1744317327898
779351404108,1744317327910
779351404109,1744317327938
576972955405,1744317327945
779351404110,1744317327965
779351404111,1744317327987
576972955406,1744317328013
779351404112,1744317328018
576972955407,1744317328024
576972955408,1744317328024
779351404114,1744317328063
779351404113,1744317328066
576972955409,1744317328077
576972955410,1744317328095
576972955411,1744317328146
779351404116,1744317328174
576972955412,1744317328185
779351404115,1744317328200
779351404118,1744317328200
576972955413,1744317328217
576972955414,1744317328225
779351404117,1744317328231
